title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Set đồ bộ thể thao bóng đá trẻ em in hình Messi số 10 size từ 10-60kg,3011781541,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3011781541.html,89000,0.0,0,32,No Brand,2026-05-04 18:30:40
"Bộ quần áo mùa hè dành cho bé trai 14-52kg mẫu BỘ SỐ 10. Chất liệu co dãn, thoáng mát",3028762347,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3028762347.html,99000,0.0,0,35,No Brand,2026-05-04 18:30:40
"Quần Áo Bóng Đá Trẻ Em CLB AL NASS Màu Xanh Đen 2025 - Chất Vải Thun Mè Cao Cấp , Nhận In Tên Số",3238584394,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3238584394.html,99000,0.0,0,0,No Brand,2026-05-04 18:30:40
"Bộ quần áo Thể Thao Trẻ Em  Tay Ngắn (Từ 10kg -85kg) - Cổ , Viền và LOGO ngẫu nhiên",2197408133,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2197408133.html,79000,0.0,0,189,No Brand,2026-05-04 18:30:40
"Set bộ quần áo thun hè cho bé trai 18-45kg tuổi, set đồ bé trai 5-14 tuổi mẫu HOXIN chất liệu thoáng mát ,năng động cá tính",2178106517,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2178106517.html,89000,0.0,0,496,No Brand,2026-05-04 18:30:40
"Bộ đồ bé trai mùa hè, quần áo trẻ em mùa hè. set đồ thời trang hè bé trai 18-50kg mẫu B2T, bộ đồ cộc tay bé trai mùa hè",13348836619,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i13348836619.html,135000,0.0,0,0,No Brand,2026-05-04 18:30:40
"Set bộ quần áo 3 lỗ cho bé trai 18-45kg tuổi, set đồ sát nách bé trai 5-14 tuổi mẫu NATRA, chất liệu thoáng mát ,năng động,thể thao,cá tính.",2192865379,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2192865379.html,79000,0.0,0,90,No Brand,2026-05-04 18:30:40
[HCM]Bộ đồ bé trai  chất liệu thun dày mịn mát in hình 3D được các bé trai yêu thích  JB12 [8-40Kg],2861469195,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2861469195.html,55000,0.0,0,96,No Brand,2026-05-04 18:30:40
"Bộ đồ bé trai mùa hè, quần áo trẻ em mùa hè. set đồ thời trang hè bé trai 18-50kg mẫu PA, bộ đồ cộc tay bé trai mùa hè",3105870015,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3105870015.html,92000,0.0,0,35,No Brand,2026-05-04 18:30:40
"Sét Quần Áo Thể Thao Cộc Tay Bé Trai 3 Màu Đủ Size Chất Vải Thun Mềm Mịn,""hot""",3167100893,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3167100893.html,115000,0.0,0,9,No Brand,2026-05-04 18:30:40
"Bộ Quần Áo Bóng Đá Trẻ Em CLB San-tos 2012, Áo Đá Banh Neymar - Vải Polyester Gai Thái Cao Cấp",3327279885,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3327279885.html,179000,0.0,0,0,No Brand,2026-05-04 18:30:40
"Bộ đồ bé trai 10-55 kg, đồ bộ đùi be trai tilot hàn quốc LOGO 5D  5 HÌNH THÙ KHÁC NHAU",2912528973,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2912528973.html,60000,0.0,0,112,No Brand,2026-05-04 18:30:40
[HCM]Đồ Thể Thao Đá Bóng Real Madrid Đen - Đồ đá banh trẻ em Mới,937582871,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i937582871.html,105000,0.0,0,14,No Brand,2026-05-04 18:30:40
Bộ Đồ Người Nhện/ Quần Áo Siêu Nhân Cho Bé Trai/ Trang Phục Hóa Trang Người Nhện,2053208344,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2053208344.html,189000,0.0,0,1200,No Brand,2026-05-04 18:30:40
"Bộ quần áo mùa hè dành cho bé trai 18-45kg, Mẫu COOR3 chất vải thoáng mát, đường may kĩ.A1",3149627910,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3149627910.html,94000,0.0,0,7,No Brand,2026-05-04 18:30:40
